X,Y,Z,formation,formation_id
-701386.2318084305,4548561.115617297,358.7920227050781,Upper Carboniferous Volcanics,1.0
-701473.0189222114,4548512.17496604,357.1800231933594,Upper Carboniferous Volcanics,1.0
-701549.5963177724,4548448.667087431,358.3130187988281,Upper Carboniferous Volcanics,1.0
-701602.5641015617,4548466.929259222,359.676025390625,Upper Carboniferous Volcanics,1.0
-701644.9862905378,4548557.485086657,374.2760314941406,Upper Carboniferous Volcanics,1.0
-701731.2588147917,4548531.114931369,352.9480285644531,Upper Carboniferous Volcanics,1.0
-701814.8011975833,4548477.115664205,345.9480285644531,Upper Carboniferous Volcanics,1.0
-701906.2895091872,4548438.69426857,337.2140197753906,Upper Carboniferous Volcanics,1.0
-702003.7830388553,4548416.616655788,342.90802001953125,Upper Carboniferous Volcanics,1.0
-702101.7950600141,4548396.984281105,344.4720153808594,Upper Carboniferous Volcanics,1.0
-702198.3379640892,4548370.917680392,341.54400634765625,Upper Carboniferous Volcanics,1.0
-702296.1773486632,4548351.348944997,338.39300537109375,Upper Carboniferous Volcanics,1.0
-702394.4144014464,4548334.680009586,337.4960021972656,Upper Carboniferous Volcanics,1.0
-702485.9188940094,4548295.624082747,336.40802001953125,Upper Carboniferous Volcanics,1.0
-702563.5382269623,4548232.874646012,339.6410217285156,Upper Carboniferous Volcanics,1.0
-702634.9396819586,4548162.915561078,344.926025390625,Upper Carboniferous Volcanics,1.0
-702704.5295808503,4548091.101593271,339.5760192871094,Upper Carboniferous Volcanics,1.0
-702774.3960096989,4548019.557017086,324.5360107421875,Upper Carboniferous Volcanics,1.0
-702865.3157144528,4547986.995778075,321.42303466796875,Upper Carboniferous Volcanics,1.0
-702965.1733336337,4547992.257829704,328.49200439453125,Upper Carboniferous Volcanics,1.0
-703064.8636264431,4548000.122021942,332.3210144042969,Upper Carboniferous Volcanics,1.0
-703164.5459877356,4548008.086042108,333.60400390625,Upper Carboniferous Volcanics,1.0
-703264.2273762579,4548016.062305787,340.1960144042969,Upper Carboniferous Volcanics,1.0
-703363.9087647801,4548024.038569466,355.2840270996094,Upper Carboniferous Volcanics,1.0
-703463.5901533023,4548032.014833145,357.9520263671875,Upper Carboniferous Volcanics,1.0
-703563.2715418246,4548039.991096824,369.41802978515625,Upper Carboniferous Volcanics,1.0
-703662.9503586119,4548047.9966970505,381.416015625,Upper Carboniferous Volcanics,1.0
-703762.499145843,4548057.485583224,393.0480041503906,Upper Carboniferous Volcanics,1.0
-703862.0479330741,4548066.974469398,413.88702392578125,Upper Carboniferous Volcanics,1.0
-703961.5967203052,4548076.463355573,432.5920104980469,Upper Carboniferous Volcanics,1.0
-704061.2775428792,4548081.737116853,440.5150146484375,Upper Carboniferous Volcanics,1.0
-704150.2621037483,4548113.6268499205,436.5840148925781,Upper Carboniferous Volcanics,1.0
-704234.5399460774,4548165.461830048,426.83203125,Upper Carboniferous Volcanics,1.0
-704331.7569471614,4548187.222505705,425.60302734375,Upper Carboniferous Volcanics,1.0
-704430.8910676753,4548200.353619517,417.9480285644531,Upper Carboniferous Volcanics,1.0
-704529.7709948454,4548215.033700034,409.3960266113281,Upper Carboniferous Volcanics,1.0
-704627.9024239596,4548234.274869957,398.70501708984375,Upper Carboniferous Volcanics,1.0
-704717.7691107454,4548274.451964117,398.83001708984375,Upper Carboniferous Volcanics,1.0
-704795.6026321392,4548336.741330657,401.20001220703125,Upper Carboniferous Volcanics,1.0
-704879.9337828046,4548390.481890718,395.364013671875,Upper Carboniferous Volcanics,1.0
-704958.8785960821,4548451.6300284825,383.7920227050781,Upper Carboniferous Volcanics,1.0
-705032.5593012841,4548519.219907713,367.99200439453125,Upper Carboniferous Volcanics,1.0
-705107.970685606,4548584.894055158,365.9320068359375,Upper Carboniferous Volcanics,1.0
-705179.7624767991,4548654.427057302,359.2760314941406,Upper Carboniferous Volcanics,1.0
-705260.4784775825,4548713.125181987,352.7760314941406,Upper Carboniferous Volcanics,1.0
-705349.7284020619,4548758.101754102,335.3960266113281,Upper Carboniferous Volcanics,1.0
-705424.6270566182,4548816.502112915,357.9530029296875,Upper Carboniferous Volcanics,1.0
-705474.0728073822,4548903.422293146,349.90802001953125,Upper Carboniferous Volcanics,1.0
-705527.573800885,4548987.901066957,330.8280029296875,Upper Carboniferous Volcanics,1.0
-705226.1977496393,4530963.905559277,306.8440246582031,Upper Carboniferous Volcanics,1.0
-705134.5208006456,4530924.791587745,312.4320068359375,Upper Carboniferous Volcanics,1.0
-705038.8941933546,4530896.082178269,316.2840270996094,Upper Carboniferous Volcanics,1.0
-704940.3011304908,4530879.760265798,323.9320068359375,Upper Carboniferous Volcanics,1.0
-704842.3444854411,4530860.638130585,333.280029296875,Upper Carboniferous Volcanics,1.0
-704743.2042238162,4530847.553608975,336.8280029296875,Upper Carboniferous Volcanics,1.0
-704645.983493705,4530825.255776981,338.56402587890625,Upper Carboniferous Volcanics,1.0
-704550.1671535732,4530797.037774714,339.9000244140625,Upper Carboniferous Volcanics,1.0
-704458.5015316405,4530757.8828700865,343.5950012207031,Upper Carboniferous Volcanics,1.0
-704558.4420214634,4530755.888862751,347.03802490234375,Upper Carboniferous Volcanics,1.0
-704656.9432971908,4530769.146270258,352.498291015625,Upper Carboniferous Volcanics,1.0
-704752.8990489509,4530797.2737180535,343.9040222167969,Upper Carboniferous Volcanics,1.0
-704850.2655582143,4530818.499805075,338.1200256347656,Upper Carboniferous Volcanics,1.0
-704949.648313027,4530816.518244756,328.0820007324219,Upper Carboniferous Volcanics,1.0
-705047.5398727008,4530836.617705712,320.0920104980469,Upper Carboniferous Volcanics,1.0
-705146.3337908045,4530851.379632411,317.55303955078125,Upper Carboniferous Volcanics,1.0
-705243.7043580215,4530867.646789186,313.5920104980469,Upper Carboniferous Volcanics,1.0
-705257.5936309067,4530674.077403754,324.2320251464844,Upper Carboniferous Volcanics,1.0
-705160.002496151,4530653.268861111,331.8890075683594,Upper Carboniferous Volcanics,1.0
-705062.1756229949,4530632.856478423,333.364013671875,Upper Carboniferous Volcanics,1.0
-704966.1286475372,4530605.305252232,337.4200134277344,Upper Carboniferous Volcanics,1.0
-704869.5218855571,4530579.551168025,341.02801513671875,Upper Carboniferous Volcanics,1.0
-704773.9257989029,4530550.62171861,347.2430114746094,Upper Carboniferous Volcanics,1.0
-704681.499495967,4530513.060454491,354.6930236816406,Upper Carboniferous Volcanics,1.0
-704587.0605124994,4530480.20370699,356.41900634765625,Upper Carboniferous Volcanics,1.0
-704490.8907636395,4530453.462782923,355.7640075683594,Upper Carboniferous Volcanics,1.0
-704504.3776800074,4530443.781395348,355.7640075683594,Upper Carboniferous Volcanics,1.0
-704604.0599304686,4530451.450678309,354.1640319824219,Upper Carboniferous Volcanics,1.0
-704703.416295616,4530462.603902024,352.58001708984375,Upper Carboniferous Volcanics,1.0
-704802.0386355221,4530478.324565729,350.1920166015625,Upper Carboniferous Volcanics,1.0
-704897.4082692057,4530508.344191697,348.6232604980469,Upper Carboniferous Volcanics,1.0
-704991.2484961967,4530542.764962483,346.3690185546875,Upper Carboniferous Volcanics,1.0
-705083.4476206476,4530581.394944519,336.8680114746094,Upper Carboniferous Volcanics,1.0
-705172.0370577496,4530627.626061451,336.3070068359375,Upper Carboniferous Volcanics,1.0
-704896.0056609085,4531167.187130979,319.20001220703125,Upper Carboniferous Volcanics,1.0
-704821.566458855,4531100.619161552,317.2920227050781,Upper Carboniferous Volcanics,1.0
-704743.5436243083,4531038.687861564,314.5320129394531,Upper Carboniferous Volcanics,1.0
-704651.3179268627,4531000.225584192,317.3080139160156,Upper Carboniferous Volcanics,1.0
-704558.8627155,4530962.313702743,319.5240173339844,Upper Carboniferous Volcanics,1.0
-704467.5244334949,4530921.707402455,325.02801513671875,Upper Carboniferous Volcanics,1.0
-704373.3725792232,4530888.233870124,327.9300231933594,Upper Carboniferous Volcanics,1.0
-704274.5710032757,4530873.610087774,330.5840148925781,Upper Carboniferous Volcanics,1.0
-704175.9297932244,4530859.042637234,335.02801513671875,Upper Carboniferous Volcanics,1.0
-704079.3571230816,4530833.162800581,337.1280212402344,Upper Carboniferous Volcanics,1.0
-703982.9982650967,4530806.642573763,341.16400146484375,Upper Carboniferous Volcanics,1.0
-703886.7174230109,4530779.821883691,345.76800537109375,Upper Carboniferous Volcanics,1.0
-703792.1097726547,4530747.6889247205,351.58502197265625,Upper Carboniferous Volcanics,1.0
-703695.3755468136,4530722.414671628,357.7582702636719,Upper Carboniferous Volcanics,1.0
-703598.5171386459,4530697.611932381,359.3600158691406,Upper Carboniferous Volcanics,1.0
-703502.5974546066,4530669.402232824,364.5680236816406,Upper Carboniferous Volcanics,1.0
-703406.0284253882,4530643.901858562,371.6300048828125,Upper Carboniferous Volcanics,1.0
-703306.7246513013,4530632.964060294,378.9400329589844,Upper Carboniferous Volcanics,1.0
-703206.8335271582,4530630.90211831,381.9720153808594,Upper Carboniferous Volcanics,1.0
-703107.1238977923,4530623.600660788,391.18402099609375,Upper Carboniferous Volcanics,1.0
-703007.361231218,4530619.727157604,390.156005859375,Upper Carboniferous Volcanics,1.0
-702907.8608394525,4530629.076717638,377.89202880859375,Upper Carboniferous Volcanics,1.0
-702808.1963349609,4530634.41270246,366.2840270996094,Upper Carboniferous Volcanics,1.0
-702708.2908798521,4530637.106264522,361.0840148925781,Upper Carboniferous Volcanics,1.0
-702608.4652157199,4530642.584170938,352.9320068359375,Upper Carboniferous Volcanics,1.0
-702508.5561224358,4530646.4057787275,349.72003173828125,Upper Carboniferous Volcanics,1.0
-702408.6966130721,4530650.818078959,344.87200927734375,Upper Carboniferous Volcanics,1.0
-702308.913354797,4530655.639914368,341.6120300292969,Upper Carboniferous Volcanics,1.0
-700285.4920993365,4530722.452661049,392.5480041503906,Upper Carboniferous Volcanics,1.0
-700185.7578473333,4530715.850676076,401.3480224609375,Upper Carboniferous Volcanics,1.0
-700086.6010938672,4530703.169236244,407.87200927734375,Upper Carboniferous Volcanics,1.0
-699987.2733342438,4530692.484735017,410.0880126953125,Upper Carboniferous Volcanics,1.0
-699887.3619882825,4530689.454837653,414.37799072265625,Upper Carboniferous Volcanics,1.0
-699787.4210162644,4530688.836408081,415.42401123046875,Upper Carboniferous Volcanics,1.0
-699471.250915946,4530636.879783076,399.81903076171875,Upper Carboniferous Volcanics,1.0
-699376.0106509374,4530609.415236668,391.37677001953125,Upper Carboniferous Volcanics,1.0
-699279.0984974696,4530585.27764625,390.7400207519531,Upper Carboniferous Volcanics,1.0
-699180.7117498711,4530567.969052226,386.447021484375,Upper Carboniferous Volcanics,1.0
-699081.1670361867,4530571.446975448,385.5830078125,Upper Carboniferous Volcanics,1.0
-698981.6368069362,4530580.210226483,380.59100341796875,Upper Carboniferous Volcanics,1.0
-698881.9464059297,4530573.500200095,381.4272766113281,Upper Carboniferous Volcanics,1.0
-698782.3021426391,4530566.689377203,378.0400085449219,Upper Carboniferous Volcanics,1.0
-698764.7555624192,4530582.023274462,379.4790344238281,Upper Carboniferous Volcanics,1.0
-698863.8682979845,4530595.215166468,380.65228271484375,Upper Carboniferous Volcanics,1.0
-698963.2213230305,4530605.222664653,382.22100830078125,Upper Carboniferous Volcanics,1.0
-699062.9572247998,4530611.98642102,383.52001953125,Upper Carboniferous Volcanics,1.0
-699162.7736344205,4530611.2538495725,387.7080078125,Upper Carboniferous Volcanics,1.0
-698546.0961126263,4530845.509764689,390.531005859375,Upper Carboniferous Volcanics,1.0
-698449.9022655728,4530818.301424614,381.60302734375,Upper Carboniferous Volcanics,1.0
-698351.8583626234,4530798.956456812,376.7220153808594,Upper Carboniferous Volcanics,1.0
-698252.4184310995,4530788.9005016405,374.82000732421875,Upper Carboniferous Volcanics,1.0
-698154.0486393075,4530771.018954514,370.7440185546875,Upper Carboniferous Volcanics,1.0
-698058.3452322558,4530742.986758847,369.3960266113281,Upper Carboniferous Volcanics,1.0
-697965.7330728519,4530705.466859496,371.6640319824219,Upper Carboniferous Volcanics,1.0
-697872.4134353577,4530669.744831305,363.5400085449219,Upper Carboniferous Volcanics,1.0
-697777.7911492466,4530637.533119866,354.6000061035156,Upper Carboniferous Volcanics,1.0
-697680.9270493966,4530614.762334707,359.0040283203125,Upper Carboniferous Volcanics,1.0
-697581.1852737019,4530615.909540072,360.3730163574219,Upper Carboniferous Volcanics,1.0
-697484.1808664263,4530639.6459282385,361.82000732421875,Upper Carboniferous Volcanics,1.0
-697388.0340186687,4530666.57513001,361.9360046386719,Upper Carboniferous Volcanics,1.0
-697298.5486514322,4530711.164596496,359.4360046386719,Upper Carboniferous Volcanics,1.0
-697215.4973171911,4530766.594818717,324.8890075683594,Upper Carboniferous Volcanics,1.0
-697131.7619662983,4530821.137798467,308.0032653808594,Upper Carboniferous Volcanics,1.0
-697049.2764412559,4530877.442337041,299.0010070800781,Upper Carboniferous Volcanics,1.0
-696971.0827768878,4530939.7568989815,289.2560119628906,Upper Carboniferous Volcanics,1.0
-701164.8220116356,4529591.61056574,383.8730163574219,Upper Carboniferous Volcanics,1.0
-701083.7826644848,4529623.827544602,388.1240234375,Upper Carboniferous Volcanics,1.0
-700986.980505673,4529647.230496279,396.6600341796875,Upper Carboniferous Volcanics,1.0
-700894.6191076621,4529685.495274078,396.34503173828125,Upper Carboniferous Volcanics,1.0
-700808.839413711,4529736.521705021,383.6200256347656,Upper Carboniferous Volcanics,1.0
-700723.3137290113,4529762.216622427,366.7560119628906,Upper Carboniferous Volcanics,1.0
-700711.8043126508,4529728.347485767,367.02001953125,Upper Carboniferous Volcanics,1.0
-700798.6100456076,4529678.8793761395,380.52301025390625,Upper Carboniferous Volcanics,1.0
-700890.1756959155,4529638.68327975,389.1725158691406,Upper Carboniferous Volcanics,1.0
-700984.2136584186,4529607.115707501,393.0400085449219,Upper Carboniferous Volcanics,1.0
-701083.5862552186,4529599.557439351,385.280029296875,Upper Carboniferous Volcanics,1.0
-701163.2730451616,4529609.48848781,387.2687683105469,Upper Carboniferous Volcanics,1.0
-692799.0230178357,4530655.479209579,207.1712646484375,Upper Carboniferous Volcanics,1.0
-692868.9664717559,4530726.948876247,208.77200317382812,Upper Carboniferous Volcanics,1.0
-692942.1312360329,4530795.077174491,203.2360076904297,Upper Carboniferous Volcanics,1.0
-693017.7354253975,4530860.52949722,202.3880157470703,Upper Carboniferous Volcanics,1.0
-693091.8283952904,4530927.603061958,202.66400146484375,Upper Carboniferous Volcanics,1.0
-693080.606608753,4530854.161782683,207.31800842285156,Upper Carboniferous Volcanics,1.0
-693061.6868072754,4530756.292246634,207.07200622558594,Upper Carboniferous Volcanics,1.0
-692989.8692174824,4530699.331199328,203.74700927734375,Upper Carboniferous Volcanics,1.0
-692892.5254406931,4530676.953596212,208.27301025390625,Upper Carboniferous Volcanics,1.0
-692458.3312114559,4530322.398580072,200.06800842285156,Upper Carboniferous Volcanics,1.0
-692362.4930434788,4530294.421105578,200.08401489257812,Upper Carboniferous Volcanics,1.0
-692274.3684004924,4530251.116606149,200.3520050048828,Upper Carboniferous Volcanics,1.0
-692191.9971755584,4530194.511387331,200.00001525878906,Upper Carboniferous Volcanics,1.0
-692115.6790983829,4530129.965285511,198.6610107421875,Upper Carboniferous Volcanics,1.0
-692040.3893874468,4530064.361909812,198.6610107421875,Upper Carboniferous Volcanics,1.0
-691986.1034206197,4529984.72563468,198.1640167236328,Upper Carboniferous Volcanics,1.0
-692014.2815510391,4529957.2576536825,200.76400756835938,Upper Carboniferous Volcanics,1.0
-692086.9736857858,4530025.753111801,201.89599609375,Upper Carboniferous Volcanics,1.0
-692166.142962911,4530086.83746036,203.96400451660156,Upper Carboniferous Volcanics,1.0
-692249.8473335784,4530141.541122659,204.17001342773438,Upper Carboniferous Volcanics,1.0
-692328.7545802265,4530202.714627689,208.42800903320312,Upper Carboniferous Volcanics,1.0
-692401.9251387574,4530270.853041362,203.91200256347656,Upper Carboniferous Volcanics,1.0
-707498.2934220379,4548085.5552095575,423.0550231933594,Mid Carboniferous Shales,2.0
-707408.0943819298,4548128.637110416,419.45001220703125,Mid Carboniferous Shales,2.0
-707318.0925418242,4548172.215334624,429.0340270996094,Mid Carboniferous Shales,2.0
-707223.1030710923,4548202.037758475,429.35601806640625,Mid Carboniferous Shales,2.0
-707124.1484318812,4548209.594355589,424.1260070800781,Mid Carboniferous Shales,2.0
-707024.3049690172,4548205.102324793,408.8680114746094,Mid Carboniferous Shales,2.0
-706925.2499254089,4548193.106749329,409.42401123046875,Mid Carboniferous Shales,2.0
-706828.1886270876,4548169.120048786,392.24700927734375,Mid Carboniferous Shales,2.0
-706734.0115202738,4548135.4945740355,406.4120178222656,Mid Carboniferous Shales,2.0
-706637.0513914184,4548111.27602999,404.2842712402344,Mid Carboniferous Shales,2.0
-706542.1559312582,4548099.074557018,395.96002197265625,Mid Carboniferous Shales,2.0
-706578.0522381826,4548192.409733394,407.072021484375,Mid Carboniferous Shales,2.0
-706613.9485451069,4548285.74490977,394.3597717285156,Mid Carboniferous Shales,2.0
-706649.8448520312,4548379.0800861465,396.60400390625,Mid Carboniferous Shales,2.0
-706685.7411589555,4548472.415262523,370.52001953125,Mid Carboniferous Shales,2.0
-706757.8803446393,4548518.183126954,344.4120178222656,Mid Carboniferous Shales,2.0
-706857.3951961732,4548528.021537608,348.0890197753906,Mid Carboniferous Shales,2.0
-706956.945542752,4548528.079505079,360.09600830078125,Mid Carboniferous Shales,2.0
-707056.6750423302,4548520.773428155,393.3080139160156,Mid Carboniferous Shales,2.0
-707156.6019359796,4548518.839088014,414.1600341796875,Mid Carboniferous Shales,2.0
-707256.5755114811,4548520.993137396,410.6360168457031,Mid Carboniferous Shales,2.0
-707356.0424344416,4548530.716756091,382.64202880859375,Mid Carboniferous Shales,2.0
-707455.7676414412,4548535.99855131,362.42401123046875,Mid Carboniferous Shales,2.0
-706471.635261689,4548969.311336957,341.23602294921875,Mid Carboniferous Shales,2.0
-706458.8514688772,4548870.131829793,340.3240051269531,Mid Carboniferous Shales,2.0
-706438.8410117008,4548777.9063707525,361.96002197265625,Mid Carboniferous Shales,2.0
-706340.2261276869,4548761.320091757,384.405029296875,Mid Carboniferous Shales,2.0
-706241.611243673,4548744.733812761,397.1640319824219,Mid Carboniferous Shales,2.0
-706145.0520417626,4548718.893503337,406.64801025390625,Mid Carboniferous Shales,2.0
-706048.1332645407,4548695.391705023,386.17401123046875,Mid Carboniferous Shales,2.0
-705948.3864481137,4548688.280262647,359.3800048828125,Mid Carboniferous Shales,2.0
-705888.2880774249,4548746.365635512,339.26800537109375,Mid Carboniferous Shales,2.0
-705836.9684686455,4548760.851779892,334.989990234375,Mid Carboniferous Shales,2.0
-705771.9153864683,4548684.903794407,338.1400146484375,Mid Carboniferous Shales,2.0
-705691.2183707595,4548627.684210884,354.8680114746094,Mid Carboniferous Shales,2.0
-705598.6777702718,4548590.244509775,359.5140075683594,Mid Carboniferous Shales,2.0
-705500.5483320509,4548571.165625672,349.70001220703125,Mid Carboniferous Shales,2.0
-705421.672240141,4548534.204193246,350.7860107421875,Mid Carboniferous Shales,2.0
-705399.8217782998,4548436.6206018105,352.6800231933594,Mid Carboniferous Shales,2.0
-705377.9713164587,4548339.037010375,357.8760070800781,Mid Carboniferous Shales,2.0
-705356.1208546174,4548241.453418941,367.4280090332031,Mid Carboniferous Shales,2.0
-705334.2703927762,4548143.869827506,376.61199951171875,Mid Carboniferous Shales,2.0
-705256.6647803998,4548111.754067582,359.5320129394531,Mid Carboniferous Shales,2.0
-705156.9150303415,4548104.8866125895,360.66802978515625,Mid Carboniferous Shales,2.0
-705057.4402640735,4548094.6508480385,370.7400207519531,Mid Carboniferous Shales,2.0
-704957.9583624026,4548084.534685815,381.56402587890625,Mid Carboniferous Shales,2.0
-704857.9716554475,4548082.904215863,397.5670166015625,Mid Carboniferous Shales,2.0
-704757.9849484923,4548081.273745911,423.6040344238281,Mid Carboniferous Shales,2.0
-704657.998065947,4548079.654269988,428.93603515625,Mid Carboniferous Shales,2.0
-704558.0102878867,4548078.090863901,440.4720153808594,Mid Carboniferous Shales,2.0
-704458.0225098266,4548076.527457815,448.0600280761719,Mid Carboniferous Shales,2.0
-704358.0316451095,4548075.176959439,450.885009765625,Mid Carboniferous Shales,2.0
-704258.0550090752,4548075.356692547,446.7040100097656,Mid Carboniferous Shales,2.0
-704158.1075439351,4548078.597712767,454.0320129394531,Mid Carboniferous Shales,2.0
-704896.0056609085,4531167.187130979,319.20001220703125,Visean Shales,3.0
-704815.5222954752,4531178.600194393,322.864013671875,Visean Shales,3.0
-704733.1395836034,4531122.22936998,317.5320129394531,Visean Shales,3.0
-704642.3969281308,4531080.376350575,323.3590087890625,Visean Shales,3.0
-704550.9399844597,4531039.990239625,332.7560119628906,Visean Shales,3.0
-704459.1566719627,4531000.407156842,335.0360107421875,Visean Shales,3.0
-704363.825323471,4530970.391907211,335.8160095214844,Visean Shales,3.0
-704266.3406536413,4530948.4684720095,332.59600830078125,Visean Shales,3.0
-704167.5192599025,4530933.91869451,337.54803466796875,Visean Shales,3.0
-704068.2655919819,4530923.467650272,344.2120056152344,Visean Shales,3.0
-703969.4478454739,4530908.533525088,347.8080139160156,Visean Shales,3.0
-703872.2397218867,4530885.260071378,356.7430114746094,Visean Shales,3.0
-703773.1586781245,4530873.356148427,367.5600280761719,Visean Shales,3.0
-703676.3589673106,4530849.150128351,366.572021484375,Visean Shales,3.0
-703580.7182888003,4530819.992584826,380.7760314941406,Visean Shales,3.0
-703484.0128102162,4530794.574012309,378.84002685546875,Visean Shales,3.0
-703387.2963563802,4530769.649917152,379.7300109863281,Visean Shales,3.0
-700284.1337755551,4530722.62722467,392.5480041503906,Visean Shales,3.0
-700184.7123424682,4530732.928032698,401.3480224609375,Visean Shales,3.0
-700084.738075291,4530733.445839201,404.5520324707031,Visean Shales,3.0
-699984.7706557738,4530733.033496549,410.4040222167969,Visean Shales,3.0
-699885.0017129318,4530726.8878611345,414.97503662109375,Visean Shales,3.0
-699786.1359707275,4530713.714323745,416.26800537109375,Visean Shales,3.0
-699471.250915946,4530636.879783076,399.81903076171875,Visean Shales,3.0
-699372.4138574861,4530621.906833384,392.4252624511719,Visean Shales,3.0
-699273.2961943143,4530626.277845579,388.68902587890625,Visean Shales,3.0
-698543.0131213006,4530846.206803588,390.531005859375,Visean Shales,3.0
-698445.347665334,4530867.50423273,384.7370300292969,Visean Shales,3.0
-698346.4132698406,4530881.873634239,382.12103271484375,Visean Shales,3.0
-698247.4603585269,4530895.822307664,378.1120300292969,Visean Shales,3.0
-698147.9720896889,4530905.547918553,378.4720153808594,Visean Shales,3.0
-698049.0499286074,4530919.809514832,376.5600280761719,Visean Shales,3.0
-697950.3893478527,4530936.066246584,377.11602783203125,Visean Shales,3.0
-697850.7595552763,4530944.092419984,366.3580017089844,Visean Shales,3.0
-697751.2926855782,4530954.4043428,360.4520263671875,Visean Shales,3.0
-697651.6303345714,4530962.457727826,338.5040283203125,Visean Shales,3.0
-697551.7914983506,4530967.826957896,325.2320251464844,Visean Shales,3.0
-697451.8061735763,4530969.540092392,314.780029296875,Visean Shales,3.0
-697351.8562151598,4530972.289366645,312.135009765625,Visean Shales,3.0
-697251.9092065314,4530973.7617573785,305.81201171875,Visean Shales,3.0
-697151.9471245192,4530974.680728153,297.5920104980469,Visean Shales,3.0
-697052.092847578,4530969.620217169,294.5460205078125,Visean Shales,3.0
-696952.5673201968,4530960.173507725,289.25201416015625,Visean Shales,3.0
-702497.1188356506,4530800.559838544,352.4640197753906,Visean Shales,3.0
-702415.5688618042,4530742.70929043,347.03302001953125,Visean Shales,3.0
-702333.5652598789,4530685.521745512,340.57501220703125,Visean Shales,3.0
